city,booking_date,number_of_bookings
New York,2024-02-24,17
Miami,2024-12-24,44
Los Angeles,2024-05-10,28
Houston,2024-10-14,29
Miami,2024-09-22,21
Miami,2024-12-31,47
Miami,2024-06-10,16
Miami,2024-03-27,37
Miami,2024-02-24,20
Chicago,2024-10-14,6
Houston,2024-06-26,19
Miami,2024-12-14,5
Houston,2024-01-08,3
Chicago,2024-11-16,1
Chicago,2024-11-08,38
Houston,2024-09-03,15
New York,2024-11-18,34
Los Angeles,2024-09-11,35
New York,2024-11-23,49
New York,2024-02-23,25
New York,2024-09-05,24
Miami,2024-08-26,12
Chicago,2024-08-16,18
New York,2024-03-07,15
Chicago,2024-02-20,44
Houston,2024-04-06,16
Los Angeles,2024-04-01,27
Houston,2024-09-20,8
Houston,2024-10-17,46
Miami,2024-04-05,25
Los Angeles,2024-03-28,17
Houston,2024-03-18,29
Houston,2024-10-14,8
Los Angeles,2024-04-29,15
Los Angeles,2024-10-28,27
Houston,2024-06-13,46
Los Angeles,2024-06-30,7
Houston,2024-08-10,3
Houston,2024-11-06,29
Miami,2024-01-07,44
New York,2024-11-25,24
Houston,2024-09-19,3
Chicago,2024-06-09,20
New York,2024-05-30,46
New York,2024-03-25,15
New York,2024-05-26,25
Miami,2024-04-21,30
Houston,2024-02-05,14
Miami,2024-10-11,7
Houston,2024-07-06,17
Miami,2024-03-22,44
Miami,2024-01-02,20
Chicago,2024-10-29,36
Miami,2024-07-15,9
Los Angeles,2024-01-11,38
Chicago,2024-08-21,48
Miami,2024-07-13,22
New York,2024-04-28,2
Los Angeles,2024-01-20,24
Los Angeles,2024-09-17,8
Los Angeles,2024-10-19,11
Chicago,2024-09-12,13
Miami,2024-08-09,17
Miami,2024-08-13,8
New York,2024-02-22,21
New York,2024-12-20,18
Los Angeles,2024-12-07,30
New York,2024-12-29,18
Chicago,2024-10-06,46
Miami,2024-03-21,47
Los Angeles,2024-07-20,31
New York,2024-06-06,38
Chicago,2024-04-29,32
Chicago,2024-02-28,11
New York,2024-08-02,45
Miami,2024-05-07,25
New York,2024-08-11,33
Los Angeles,2024-07-27,38
New York,2024-04-24,41
Chicago,2024-07-27,8
New York,2024-01-14,11
Miami,2024-01-09,22
Houston,2024-02-09,24
New York,2024-08-24,41
Miami,2024-10-07,17
Miami,2024-12-24,12
Chicago,2024-07-19,46
Miami,2024-09-02,32
Miami,2024-10-04,15
Miami,2024-08-22,16
Miami,2024-01-04,22
Los Angeles,2024-06-02,28
Los Angeles,2024-01-29,20
Chicago,2024-04-18,33
New York,2024-04-07,10
Miami,2024-08-02,40
New York,2024-10-19,32
New York,2024-03-15,33
Chicago,2024-11-21,2
Miami,2024-05-25,33
Miami,2024-05-07,33
Houston,2024-12-06,41
New York,2024-02-11,13
New York,2024-12-21,30
Los Angeles,2024-02-10,33
Houston,2024-02-03,13
Los Angeles,2024-01-17,26
Los Angeles,2024-06-13,22
Los Angeles,2024-06-01,39
Chicago,2024-03-16,2
Chicago,2024-03-27,38
Los Angeles,2024-04-26,39
Houston,2024-12-27,26
New York,2024-12-07,46
Houston,2024-01-27,15
Miami,2024-11-08,34
Chicago,2024-10-13,42
New York,2024-05-13,44
New York,2024-08-06,49
Miami,2024-06-16,40
Miami,2024-04-07,11
Los Angeles,2024-09-24,3
Chicago,2024-08-24,6
Chicago,2024-11-04,9
Houston,2024-06-21,6
Los Angeles,2024-07-08,9
Los Angeles,2024-05-01,39
Los Angeles,2024-02-15,31
Los Angeles,2024-03-04,32
Chicago,2024-05-09,41
Chicago,2024-11-05,12
Los Angeles,2024-12-28,8
Houston,2024-07-11,8
New York,2024-11-02,28
New York,2024-06-29,20
Houston,2024-10-18,47
Los Angeles,2024-10-08,7
Chicago,2024-01-29,11
New York,2024-05-28,20
Miami,2024-09-23,16
Miami,2024-10-22,4
Houston,2024-01-11,6
Los Angeles,2024-06-12,22
New York,2024-04-22,26
Los Angeles,2024-07-05,3
New York,2024-10-21,41
Houston,2024-08-19,42
Houston,2024-08-14,14
Miami,2024-11-05,11
Los Angeles,2024-04-07,18
Miami,2024-02-24,12
Los Angeles,2024-04-20,23
Miami,2024-05-31,12
Chicago,2024-09-02,13
Chicago,2024-03-09,25
Chicago,2024-11-07,45
Chicago,2024-10-15,19
New York,2024-09-06,46
Chicago,2024-02-05,36
Houston,2024-08-26,45
Houston,2024-05-27,8
New York,2024-08-14,29
Chicago,2024-08-31,32
Chicago,2024-12-02,44
Chicago,2024-12-30,18
Miami,2024-07-19,6
Los Angeles,2024-06-02,18
Miami,2024-03-13,19
Los Angeles,2024-07-19,22
Chicago,2024-10-22,37
Chicago,2024-01-17,32
Miami,2024-05-08,41
Miami,2024-08-04,3
Los Angeles,2024-03-01,28
Houston,2024-04-13,10
Los Angeles,2024-02-11,35
Miami,2024-01-25,29
Miami,2024-02-08,15
New York,2024-10-17,33
Miami,2024-05-10,7
New York,2024-08-16,12
Houston,2024-04-17,49
Los Angeles,2024-06-20,30
Los Angeles,2024-04-11,21
New York,2024-12-19,31
Los Angeles,2024-01-12,24
Miami,2024-10-01,20
Chicago,2024-04-10,37
New York,2024-02-13,4
Los Angeles,2024-10-31,28
New York,2024-01-17,44
New York,2024-11-25,20
Chicago,2024-02-26,24
Miami,2024-11-06,49
New York,2024-10-29,32
Los Angeles,2024-01-12,41
Houston,2024-11-13,36
New York,2024-03-20,34
New York,2024-08-03,36
Chicago,2024-12-04,2
Miami,2024-09-20,15
Houston,2024-05-28,34
Los Angeles,2024-03-21,36
Houston,2024-08-02,6
Los Angeles,2024-07-16,39
Miami,2024-07-18,42
Los Angeles,2024-01-25,12
Chicago,2024-03-29,3
Chicago,2024-09-24,45
Chicago,2024-05-22,18
Chicago,2024-02-28,40
Houston,2024-12-30,21
Miami,2024-01-26,15
Los Angeles,2024-02-16,33
Los Angeles,2024-10-14,35
Chicago,2024-09-22,26
Chicago,2024-01-16,8
New York,2024-07-17,36
Miami,2024-10-08,48
Houston,2024-03-26,30
Los Angeles,2024-09-06,23
New York,2024-09-26,42
New York,2024-11-30,44
Los Angeles,2024-04-26,14
Houston,2024-01-07,14
New York,2024-05-16,2
New York,2024-06-24,37
Miami,2024-11-23,5
Houston,2024-11-10,38
New York,2024-08-02,45
Houston,2024-03-22,41
Los Angeles,2024-08-10,47
Chicago,2024-04-12,14
New York,2024-09-29,39
Miami,2024-01-14,25
Los Angeles,2024-06-07,20
Houston,2024-05-31,2
Los Angeles,2024-04-17,39
New York,2024-07-06,6
Houston,2024-10-27,17
Chicago,2024-04-07,25
Los Angeles,2024-05-10,28
New York,2024-10-19,2
Miami,2024-06-19,35
Houston,2024-07-01,37
Los Angeles,2024-12-29,5
Los Angeles,2024-02-08,1
Chicago,2024-01-15,40
Chicago,2024-01-04,12
Miami,2024-12-14,36
Miami,2024-07-28,45
New York,2024-06-09,23
New York,2024-01-16,47
Miami,2024-04-17,31
Miami,2024-11-06,11
Houston,2024-08-14,10
Chicago,2024-06-18,3
New York,2024-02-03,14
Chicago,2024-09-07,16
Chicago,2024-09-03,10
Miami,2024-09-25,29
Houston,2024-05-20,10
Los Angeles,2024-09-30,12
Houston,2024-04-05,30
Houston,2024-08-14,41
Chicago,2024-02-08,1
Houston,2024-10-28,5
New York,2024-01-29,20
Chicago,2024-11-13,8
New York,2024-09-01,43
Los Angeles,2024-08-23,12
Chicago,2024-07-03,1
Los Angeles,2024-09-28,20
Chicago,2024-08-23,28
Miami,2024-08-26,43
Houston,2024-09-22,37
Miami,2024-12-24,47
Los Angeles,2024-12-05,37
Houston,2024-03-05,12
Chicago,2024-06-25,37
Houston,2024-01-03,49
New York,2024-05-21,49
Houston,2024-06-06,44
New York,2024-11-19,28
Houston,2024-05-25,47
New York,2024-10-19,15
Los Angeles,2024-06-01,6
Miami,2024-07-11,44
Chicago,2024-03-13,20
Houston,2024-10-31,14
Miami,2024-12-09,2
Chicago,2024-05-19,9
Chicago,2024-07-05,37
New York,2024-10-19,20
Los Angeles,2024-03-01,26
Los Angeles,2024-07-16,29
Miami,2024-10-21,1
Los Angeles,2024-11-14,35
Houston,2024-10-28,6
Los Angeles,2024-12-09,37
Miami,2024-01-11,5
Los Angeles,2024-03-02,33
Houston,2024-11-28,49
New York,2024-08-13,14
Miami,2024-06-01,12
New York,2024-07-17,42
New York,2024-02-21,20
New York,2024-09-16,24
Chicago,2024-02-28,43
Chicago,2024-03-12,34
New York,2024-05-27,25
Miami,2024-12-14,29
Houston,2024-03-03,39
Houston,2024-11-05,31
Los Angeles,2024-08-30,47
Miami,2024-12-31,43
Chicago,2024-11-25,23
New York,2024-04-16,44
Los Angeles,2024-08-13,38
Houston,2024-11-08,20
Chicago,2024-08-05,23
Chicago,2024-08-28,45
New York,2024-09-15,16
Houston,2024-09-18,42
Miami,2024-01-05,8
Chicago,2024-09-17,21
New York,2024-02-23,1
Miami,2024-02-16,8
Houston,2024-08-02,29
Chicago,2024-06-25,32
Miami,2024-01-09,38
Miami,2024-04-08,5
Miami,2024-01-20,47
Chicago,2024-08-28,22
Chicago,2024-03-01,47
Los Angeles,2024-06-26,34
Houston,2024-12-03,1
New York,2024-03-02,26
Miami,2024-05-24,43
Los Angeles,2024-08-03,10
New York,2024-01-03,30
Los Angeles,2024-06-08,18
Chicago,2024-08-14,17
Miami,2024-09-25,26
New York,2024-04-29,8
New York,2024-03-29,47
New York,2024-11-24,40
New York,2024-03-08,49
New York,2024-12-22,12
Los Angeles,2024-04-07,27
Miami,2024-09-23,8
Chicago,2024-04-14,25
Chicago,2024-11-18,46
Chicago,2024-05-02,4
Chicago,2024-01-29,33
Los Angeles,2024-05-16,1
Houston,2024-07-13,19
Miami,2024-08-13,31
New York,2024-11-27,16
Houston,2024-06-18,14
Chicago,2024-01-09,48
Houston,2024-02-09,5
Miami,2024-01-25,41
New York,2024-09-17,26
New York,2024-08-13,28
Miami,2024-05-03,2
Miami,2024-02-07,6
Chicago,2024-11-23,9
New York,2024-09-07,33
Houston,2024-06-24,41
Los Angeles,2024-03-30,25
Los Angeles,2024-02-06,48
Miami,2024-11-11,13
Chicago,2024-06-24,9
Los Angeles,2024-10-10,13
New York,2024-03-21,31
Miami,2024-04-23,41
Houston,2024-02-09,11
Miami,2024-10-27,4
Houston,2024-08-11,34
Miami,2024-11-13,38
Miami,2024-12-14,46
Miami,2024-04-24,4
Houston,2024-07-04,38
Houston,2024-11-18,19
Miami,2024-02-25,6
Los Angeles,2024-02-09,34
Chicago,2024-12-19,18
Chicago,2024-02-09,13
Chicago,2024-12-12,41
Houston,2024-08-24,23
Houston,2024-10-15,19
Los Angeles,2024-09-18,45
Chicago,2024-08-03,11
Chicago,2024-05-26,1
Miami,2024-12-01,24
Houston,2024-06-16,7
Chicago,2024-04-01,25
Los Angeles,2024-12-18,21
Los Angeles,2024-02-28,15
Chicago,2024-02-28,1
Houston,2024-10-30,12
Los Angeles,2024-06-17,7
Miami,2024-09-25,15
Los Angeles,2024-12-28,21
New York,2024-02-14,19
New York,2024-12-10,29
Houston,2024-06-29,25
Chicago,2024-06-18,33
Houston,2024-12-21,49
Houston,2024-07-09,32
Houston,2024-06-03,49
Houston,2024-07-06,35
Miami,2024-01-07,44
Miami,2024-05-12,38
Los Angeles,2024-08-22,26
New York,2024-02-14,11
Houston,2024-11-09,35
Los Angeles,2024-09-05,8
New York,2024-01-31,46
Chicago,2024-01-23,14
Miami,2024-06-08,10
New York,2024-12-28,2
Chicago,2024-06-06,46
New York,2024-02-08,9
Miami,2024-03-22,3
Miami,2024-12-21,21
Los Angeles,2024-09-14,26
Houston,2024-07-24,8
New York,2024-03-17,48
New York,2024-01-12,2
Chicago,2024-10-21,6
Miami,2024-08-11,28
New York,2024-01-13,29
Miami,2024-02-15,26
New York,2024-06-03,25
Los Angeles,2024-04-22,12
Houston,2024-08-20,5
New York,2024-01-17,34
Miami,2024-12-25,48
Los Angeles,2024-08-10,37
New York,2024-12-19,15
Chicago,2024-07-06,44
Houston,2024-12-09,36
New York,2024-12-30,15
Los Angeles,2024-06-11,43
Chicago,2024-11-21,48
Los Angeles,2024-03-14,23
Los Angeles,2024-08-20,6
Chicago,2024-08-11,46
Los Angeles,2024-11-14,44
Chicago,2024-02-29,43
New York,2024-11-30,45
Chicago,2024-08-09,21
Chicago,2024-02-06,23
Houston,2024-10-04,43
Chicago,2024-07-14,16
Chicago,2024-12-17,47
New York,2024-08-29,15
Houston,2024-11-19,25
Miami,2024-08-06,36
New York,2024-07-10,11
New York,2024-01-17,15
Miami,2024-01-12,4
Chicago,2024-07-11,21
Los Angeles,2024-01-22,13
Houston,2024-04-29,22
Los Angeles,2024-07-28,19
Miami,2024-11-01,34
New York,2024-09-26,14
New York,2024-07-10,4
Houston,2024-06-23,48
New York,2024-10-11,46
New York,2024-07-22,27
Houston,2024-06-12,29
Houston,2024-09-07,47
Miami,2024-08-14,28
New York,2024-01-07,35
New York,2024-01-29,8
Miami,2024-02-02,16
Chicago,2024-05-13,42
Chicago,2024-03-19,36
Chicago,2024-02-27,30
Miami,2024-01-26,18
New York,2024-08-13,2
Miami,2024-10-11,49
Miami,2024-01-04,13
Chicago,2024-04-08,4
Los Angeles,2024-02-08,26
New York,2024-09-27,25
Chicago,2024-10-11,30
Los Angeles,2024-06-05,11
Los Angeles,2024-03-15,7
Houston,2024-10-14,31
New York,2024-05-09,44
Los Angeles,2024-06-23,10
Chicago,2024-03-24,39
Houston,2024-01-22,13
New York,2024-01-27,31
Miami,2024-07-13,7
